WAL #;Sample ID;Burial Date;Retrieval Date;# Anion;# Cation;Notes;Location;Field;Plot;Treatment;NO3-N;NH4-N;Ca;Mg;K;P;Fe;Mn;Cu;Zn;B;S;Pb;Al;Cd
197861;13;2020-06-12;2020-10-07;2;2;;HM;1;3;C;0;27;580;952;7;3.0;716;1.8;0.0;2.5;0.71;681;1.3;27.9;0.0
197862;14;2020-06-12;2020-10-07;2;2;;HM;1;2;C;0;22;494;1096;10;1.5;678;2.0;0.1;1.9;1.17;514;1.4;37.8;0.0
197863;15;2020-06-12;2020-10-07;2;2;;HM;1;1;M;0;15;524;1172;36;1.9;220;1.0;0.1;2.1;0;323;0.3;21.0;0.0
197864;16;2020-06-12;2020-10-07;2;2;;HM;1;1;C;0;24;508;1173;5;0.9;126;1.4;0.1;1.6;0;796;0.2;14.5;0.0
197865;17;2020-06-12;2020-10-07;2;2;;HM;2;4;M;0;31;524;1246;56;1.6;139;1.6;0.3;1.5;0.28;179;0.2;18.5;0.0
197866;18;2020-06-12;2020-10-07;2;2;;HM;3;1;C;0;11;314;1198;25;2.2;140;0.2;0.1;0.8;0;340;0.3;18.0;0.0
197867;19;2020-06-12;2020-10-07;2;2;;HM;2;3;M;0;44;658;1211;47;2.1;406;6.5;0.2;6.3;0.39;88;1.1;17.0;0.0
197868;20;2020-06-12;2020-10-07;2;2;;HM;1;2;M;0;18;422;1026;37;0.4;1363;4.3;0.1;1.6;0.11;401;0.6;23.7;0.0
197869;21;2020-06-12;2020-10-07;2;2;;HM;3;4;C;0;47;475;1546;10;0.7;170;0.4;0.1;2.4;0.46;335;2.3;30.6;0.0
197870;22;2020-06-12;2020-10-07;2;2;;HM;3;2;C;0;43;401;1261;15;1.0;109;0.3;0.1;1.4;0.24;279;0.4;20.7;0.0
197871;23;2020-06-12;2020-10-07;2;2;;HM;2;1;C;0;20;503;1202;20;1.2;58;0.4;0.0;1.9;0;474;0.1;14.0;0.0
197872;24;2020-06-12;2020-10-07;2;2;;HM;2;1;M;0;37;505;1265;59;1.2;173;0.9;0.2;1.1;0.18;142;0.2;17.9;0.0
197873;25;2020-06-12;2020-10-07;2;2;;VSM;2;1;M;0;3;787;1068;15;0.7;113;11.8;0.2;2.3;0.25;900;0.1;36.6;0.0
197874;26;2020-06-12;2020-10-07;2;2;;VSM;2;4;C;0;7;897;1169;25;2.4;117;13.9;0.2;3.8;0.39;963;0.2;42.8;0.0
197875;27;2020-06-12;2020-10-07;2;2;;VSM;2;1;C;0;3;964;1206;16;1.0;73;19.7;0.2;3.3;0.49;903;0.1;56.2;0.0
197876;28;2020-06-12;2020-10-07;2;2;;VSM;2;4;M;0;7;722;964;18;0.7;61;6.9;0.1;4.1;0;615;0.1;30.7;0.0
197877;29;2020-06-12;2020-10-07;2;2;;VSM;1;3;M;0;1;660;820;36;1.9;8;15.4;0.5;9.1;0;550;0.4;177.2;0.0
197878;30;2020-06-12;2020-10-07;2;2;;VSM;1;2;M;0;7;766;801;60;7.0;10;16.4;0.8;16.1;0.63;128;1.1;252.8;0.0
197879;31;2020-06-12;2020-10-07;2;2;;VSM;1;3;C;0;2;816;947;30;2.0;10;22.1;1.4;10.0;0.19;587;2.1;230.9;0.0
197880;32;2020-06-12;2020-10-07;2;2;;VSM;1;1;M;0;3;775;1215;103;8.0;10;22.7;0.4;15.1;0.58;115;0.4;108.4;0.0
197881;33;2020-06-12;2020-10-07;2;2;;VSM;1;4;C;1;3;790;1070;25;6.0;5;21.9;0.5;8.1;0.38;276;0.5;153.8;0.0
197882;34;2020-06-12;2020-10-07;2;2;;VSM;1;4;M;0;3;671;942;174;9.5;12;39.2;3.6;16.8;0.09;256;1.0;118.7;0.0
197883;35;2020-06-12;2020-10-07;2;2;;VSM;1;2;C;0;2;598;687;39;2.8;7;18.5;1.0;15.1;0.22;258;1.2;213.2;0.0
197884;36;2020-06-12;2020-10-07;2;2;;VSM;1;1;C;0;2;702;1046;92;4.4;7;26.0;0.5;11.3;0.67;291;0.5;128.6;0.0
197885;37;2020-06-12;2020-10-07;2;2;;VSM;2;3;M;0;8;1055;1120;33;0.9;4;2.2;0.0;6.4;0.26;942;0.0;22.6;0.0
197886;38;2020-06-12;2020-10-07;2;2;;VSM;2;3;C;0;5;985;1095;15;2.1;60;11.1;0.1;3.8;0.64;871;0.1;54.0;0.0
197887;39;2020-06-12;2020-10-07;2;2;;VSM;2;2;M;0;2;819;1221;28;1.0;5;9.7;0.1;7.9;0.88;481;0.1;31.1;0.0
197888;40;2020-06-12;2020-10-07;2;2;;VSM;2;2;C;1;2;833;1213;23;1.4;4;8.0;0.1;1.9;0.2;825;0.0;24.4;0.0
203358;1;2021-06-07;2021-09-13;2;2;;BSM;1;1;C;13;16;718;753;7;0.07;2.2;1.9;0.11;4.91;0.02;674;0.19;16.5;0.01
203359;3;2021-06-07;2021-09-13;2;2;;BSM;1;1;SP;3;25;625;753;87;0.30;2.2;1.8;0.09;6.43;2.09;504;0.33;37.1;0.01
203360;4;2021-06-07;2021-09-13;2;2;;BSM;1;2;C;79;44;647;753;15;0.08;2.5;0.7;0.19;7.37;0.00;125;0.60;20.2;0.02
203361;5;2021-06-07;2021-09-13;2;2;;BSM;1;2;M;4;39;698;754;77;0.24;4.2;0.6;0.13;6.36;1.27;112;1.46;31.6;0.05
203362;6;2021-06-07;2021-09-13;2;2;broken cation probe;BSM;1;2;SP;1;27;682;759;55;0.34;2.2;1.3;0.11;9.48;0.00;266;0.91;19.3;0.03
203363;7;2021-06-07;2021-09-13;2;2;;BSM;1;3;C;0;12;771;762;11;0.14;100.4;1.9;0.05;4.37;0.00;554;1.80;17.2;0.07
203364;8;2021-06-07;2021-09-13;2;2;;BSM;1;3;M;0;22;889;752;39;0.12;375.5;8.0;0.05;5.50;0.42;197;1.22;27.5;0.05
203365;9;2021-06-07;2021-09-13;2;2;;BSM;1;3;SP;22;28;744;752;68;0.22;232.1;2.7;0.18;9.24;0.72;447;4.72;47.7;0.06
203366;10;2021-06-07;2021-09-13;2;2;;BSM;1;4;C;34;11;592;759;7;0.11;9.9;0.7;0.07;9.80;0.47;519;1.72;60.7;0.07
203367;11;2021-06-07;2021-09-13;2;2;;BSM;1;4;M;4;23;632;752;81;0.21;13.2;1.6;0.14;9.57;1.88;324;1.57;70.5;0.05
203368;12;2021-06-07;2021-09-13;2;2;;BSM;1;4;SP;2;29;588;751;235;0.12;6.2;0.9;0.07;8.59;0.25;244;0.64;39.7;0.13
203369;13;2021-06-07;2021-09-13;2;2;;BSM;2;1;C;0;34;855;752;38;0.13;65.0;0.5;0.12;3.07;0.44;549;0.45;26.1;0.02
203370;14;2021-06-07;2021-09-13;2;2;;BSM;2;1;M;5;17;724;761;29;0.06;1.4;1.7;0.07;1.74;0.00;636;0.14;19.5;0.01
203371;15;2021-06-07;2021-09-13;2;2;;BSM;2;1;SP;4;20;755;762;28;0.10;2.0;1.6;0.02;1.49;0.25;726;0.20;23.2;0.01
203372;16;2021-06-07;2021-09-13;2;2;;BSM;2;2;C;1;13;709;753;24;0.07;23.7;1.1;0.04;1.25;0.42;671;0.03;24.2;0.00
203373;17;2021-06-07;2021-09-13;2;2;;BSM;2;2;M;2;16;781;752;76;0.11;84.2;1.1;0.06;1.64;0.49;563;0.61;26.9;0.01
203374;18;2021-06-07;2021-09-13;2;2;;BSM;2;2;SP;2;10;724;756;50;0.15;3.3;2.0;0.02;1.00;0.27;643;0.38;23.2;0.04
203375;19;2021-06-07;2021-09-13;2;2;;BSM;2;3;C;1;7;821;759;42;0.08;5.0;5.4;0.04;1.07;0.00;657;0.04;19.2;0.01
203376;20;2021-06-07;2021-09-13;2;2;;BSM;2;3;M;0;15;672;762;82;0.18;41.3;1.4;0.09;1.37;0.28;307;0.14;32.2;0.02
203377;21;2021-06-07;2021-09-13;2;2;;BSM;2;3;SP;0;13;659;752;59;0.20;20.4;0.7;0.06;2.17;0.00;357;1.25;27.8;0.04
203378;22;2021-06-07;2021-09-13;2;2;;BSM;2;4;C;0;22;725;759;39;0.21;291.1;4.0;0.07;3.37;0.48;169;2.80;23.6;0.03
203379;23;2021-06-07;2021-09-13;2;2;;BSM;2;4;M;0;15;800;761;84;0.17;246.1;2.2;0.10;1.94;0.89;405;0.62;40.9;0.03
203380;24;2021-06-07;2021-09-13;2;2;;BSM;2;4;SP;0;33;983;760;73;0.30;461.4;4.5;0.10;3.07;1.97;244;6.58;46.0;0.04
203381;25;2021-06-07;2021-09-13;2;2;;BSM;3;1;C;0;36;872;753;51;0.22;166.7;1.7;0.07;2.48;0.27;73;5.98;78.7;0.03
203382;26;2021-06-07;2021-09-13;2;2;;BSM;3;1;M;0;41;698;754;42;0.29;269.1;1.7;0.13;2.02;0.79;272;10.07;101.8;0.05
203383;27;2021-06-07;2021-09-13;2;2;;BSM;3;1;SP;0;38;532;752;96;0.30;910.5;1.2;0.05;1.26;0.74;19;9.56;103.5;0.05
203384;28;2021-06-07;2021-09-13;2;2;;BSM;3;2;C;1;31;743;754;43;0.09;98.7;1.7;0.11;5.48;0.10;423;3.00;42.0;0.02
203385;29;2021-06-07;2021-09-13;2;2;;BSM;3;2;M;13;40;852;755;67;0.14;8.6;1.5;0.12;9.93;0.44;268;1.99;85.9;0.04
203386;30;2021-06-07;2021-09-13;2;2;;BSM;3;2;SP;0;11;929;750;73;0.18;69.0;3.2;0.15;8.00;0.00;445;0.46;26.7;0.00
203387;31;2021-06-07;2021-09-13;2;2;;BSM;3;3;C;0;26;484;748;10;0.15;116.3;0.7;0.16;6.77;0.00;455;1.50;74.9;0.06
203388;32;2021-06-07;2021-09-13;2;2;;BSM;3;3;M;0;24;716;753;72;0.42;41.4;0.9;0.18;6.64;0.99;305;1.21;98.7;0.06
203389;33;2021-06-07;2021-09-13;2;2;;BSM;3;3;SP;0;29;734;752;66;0.28;572.0;0.9;0.14;7.46;0.86;265;3.28;107.1;0.06
203390;34;2021-06-07;2021-09-13;2;2;;BSM;3;4;C;0;27;476;745;14;0.11;640.0;0.8;0.06;6.74;0.16;99;6.05;156.1;0.09
203391;35;2021-06-07;2021-09-13;2;2;;BSM;3;4;M;0;22;773;749;62;0.15;372.8;1.2;0.05;7.91;0.02;331;1.21;86.5;0.06
203392;36;2021-06-07;2021-09-13;2;2;rift in one cation probe;BSM;3;4;SP;0;18;780;759;67;0.16;118.0;1.1;0.08;6.98;0.31;490;1.99;97.8;0.07
